平移量(月數),Spearman 係數,Pearson 係數,回歸斜率
24,0.7129106187929717,0.6899444114394682,0.01370093662332168
36,0.687024173381495,0.6454636687286621,0.010567293748508422
0,0.648516314743448,0.6337137179929802,0.016206974955357948
12,0.638270028020511,0.6483091117985881,0.013006253188889299
35,0.6153409090909091,0.5933473129162088,0.009446110948987833
37,0.6127705627705629,0.5849546796384599,0.008662718853132956
1,0.6023799099281117,0.5647116673781847,0.014301418813536212
25,0.6011283831768326,0.5876750917080521,0.01114594808130116
13,0.5855970586639178,0.5951282056636249,0.011818888266191447
23,0.5830046082949308,0.5827643523206605,0.011965883062609787
11,0.5558984476984286,0.563630343512833,0.01127523189598544
2,0.44887695692955004,0.42601293423650927,0.009559201671708885
34,0.42657685241886095,0.43283742799041963,0.006675056266143496
14,0.4130372921513669,0.4016787448297343,0.007899253075090821
22,0.3883898455529913,0.4021177815201936,0.008085152752392168
26,0.3696819421590064,0.33881471241660305,0.006192483164120058
10,0.3340114395987843,0.3414900580051067,0.006794942777685326
38,0.3273469387755102,0.2805684394046542,0.004071775866291679
3,0.19304529764290856,0.18241210003058658,0.003645242854390325
33,0.15473684210526314,0.17441918380036694,0.002597224606864202
15,0.1510218256618492,0.13286954077287452,0.0025662482052806277
21,0.09727831431079896,0.11141920985933432,0.0022171786849258033
9,0.04111008476836212,0.057951165000186856,0.0011525173400296978
27,0.026881608957080656,0.009245742009317492,0.0001526434137171592
4,-0.1217313247638499,-0.11201001678072786,-0.002206439504792623
39,-0.12450592885375492,-0.1773143107485971,-0.002432047654619186
32,-0.15780590717299578,-0.16710290435990005,-0.002574205400132325
20,-0.16199077212394222,-0.17712746658960385,-0.003570251567143257
16,-0.1626508848001875,-0.15458406521758009,-0.002991235179025327
8,-0.22018608722197877,-0.21327382185402055,-0.004277405171907919
28,-0.28411641164116413,-0.2765997866691168,-0.0045227505980268735
5,-0.362463583539701,-0.3437950139955588,-0.006850827691528498
17,-0.39061583577712605,-0.37930975679004025,-0.007485213078737133
31,-0.39212429157709594,-0.41387587199387005,-0.006634774427933145
7,-0.4052981589956365,-0.4024327341951808,-0.008104636935128542
29,-0.410946248600224,-0.3959575254291625,-0.006525755636294533
19,-0.41468272712958587,-0.43841594377504683,-0.008944048170241796
6,-0.4652552747407133,-0.44999795732758646,-0.009034462163133666
30,-0.49623410297567594,-0.48787208470301835,-0.007838237984346684
18,-0.514716209609316,-0.5173516282051887,-0.010383985516831288
